"b_Intercept","b_BoroughBROOKLYN","b_BoroughMANHATTAN","b_BoroughQUEENS","b_BoroughSTATENISLAND","sigma"
3.62119974359729,-0.104967093970302,-0.387217373767657,-0.207600138191271,-0.30113069213329,1.3158578372545
3.66145889159022,-0.0946968452022932,-0.360739989374275,-0.166999213450259,-0.303049533705742,1.32162501735983
3.8621093160271,-0.157718070633323,-0.401138174481394,-0.206628676506738,-0.333596262700745,1.32538316643623
3.74499663685589,-0.117062266691119,-0.405892674942776,-0.2058044533385,-0.32659983925052,1.32494646276338
3.6050170042436,-0.100872279941241,-0.358857607284626,-0.194369541887462,-0.293419800083115,1.32023501105903
3.50590542689341,-0.114453019474529,-0.364158340701034,-0.202012910917248,-0.306485703761179,1.31904424197045
3.36858870000527,-0.0968123377133748,-0.371989330017945,-0.202835179778683,-0.330259223996495,1.31846135622155
3.42698714261485,-0.136583618777968,-0.396908055800379,-0.19018898530442,-0.296497042146988,1.32103334800722
3.46311109869618,-0.0629634349886646,-0.35796654499674,-0.148169500176881,-0.282493027935155,1.32314235542924
3.46627838652179,-0.140160989888509,-0.380753751421953,-0.189512192905646,-0.315892773076579,1.32249831572838
3.41458053570839,-0.103899952550307,-0.369205944610231,-0.178227566429947,-0.251419344342855,1.33037049525373
4.22766244418053,-0.119910599599771,-0.39067313019717,-0.203582540504897,-0.340932399032231,1.32459804820261
4.05207815838132,-0.103609858037156,-0.381102424758869,-0.172260818012563,-0.298734631626096,1.31739894717428
4.11227879306693,-0.153603422865947,-0.410311297514408,-0.19320895406407,-0.363593700842659,1.32589160041848
4.07129650654071,-0.120116011222116,-0.421410397480207,-0.204063438641207,-0.358278411768638,1.31828342025837
4.05211709256743,-0.0971114109393085,-0.372971581690577,-0.177158287317371,-0.326015109286882,1.32171570413076
3.9402663342408,-0.100405484864432,-0.370932540728518,-0.19409203586348,-0.333780557784826,1.33376759027332
3.98959385748284,-0.115398824363628,-0.391583758223726,-0.206692239058047,-0.335614672465122,1.32779380657984
4.00171390443042,-0.136524431920792,-0.405799136073101,-0.254237257002225,-0.351521297595933,1.32150572849245
3.93963085914427,-0.153858557799891,-0.389166622006072,-0.217771283132926,-0.331248962775636,1.3280483721499
3.75106987529483,-0.0819146212649358,-0.315891589602909,-0.176729814524067,-0.297855923410522,1.31699293195956
3.80092987410463,-0.0985727874663365,-0.350285255896093,-0.17385088886395,-0.309924049455314,1.32828614162968
3.93845234079633,-0.134783333602235,-0.390920746149377,-0.209598747994469,-0.390218047369389,1.32827854418357
3.89237832960219,-0.148437433597298,-0.410362639200588,-0.198500164881242,-0.361462167322564,1.32169293287048
3.92969424614731,-0.116958193239234,-0.401701202301977,-0.181058436179486,-0.322570161531766,1.31786405870869
3.85217623753547,-0.0851127337678448,-0.3460213057928,-0.137177034393538,-0.260870970388547,1.32403113317736
3.65200100923808,-0.120112764505178,-0.373435169940062,-0.186814719779043,-0.3248634760944,1.3222294400919
3.63107690424951,-0.0876797200497696,-0.370670732475274,-0.137337601971805,-0.310273775017769,1.32109917068415
3.60812386239833,-0.0951352919326672,-0.367192184257538,-0.188089720594124,-0.31484875463708,1.32041911065442
3.62478498933102,-0.128857675242654,-0.401553264520988,-0.215262953948675,-0.36183725786094,1.32775881722545
3.68146454257623,-0.108056405474827,-0.354305137692873,-0.180358267963087,-0.29178910853131,1.31708649325861
3.68160963704129,-0.0876940316545855,-0.391043298809051,-0.185372952342455,-0.266563114908788,1.32637443224489
3.70540846187517,-0.1446093319792,-0.40802414426472,-0.211669599505436,-0.350882134114181,1.32681972693599
3.68794253767628,-0.0742249049850537,-0.343116421888745,-0.16569890356346,-0.268974469420865,1.32449835803361
3.68827259614257,-0.0680894993659511,-0.349000809034239,-0.171440521139854,-0.268175286168099,1.32536869188979
3.63354782202003,-0.0559800018976259,-0.36998569810633,-0.175184987457147,-0.260373497436986,1.32215837155715
3.6866598663319,-0.145143700528424,-0.421517516134884,-0.225982615284615,-0.373459849987342,1.3255765275867
3.66376955008897,-0.104801793446473,-0.375129281448036,-0.190488289957831,-0.308786133403173,1.3258497259344
3.77068288016219,-0.120552624942478,-0.360399343142292,-0.181083782550188,-0.316519919192672,1.32144644359454
3.80457374227544,-0.123609749297209,-0.393332584902521,-0.199007681972001,-0.292627579982853,1.32043102848532
3.82139387595856,-0.103120965690306,-0.383399274963724,-0.185104415655035,-0.28747556393969,1.32754234897947
3.83219339265785,-0.0825424008048749,-0.335996705939419,-0.157381943543262,-0.316228070265824,1.33004606142888
3.91135433577765,-0.104090158414576,-0.376707839316,-0.179330183186148,-0.318478347763769,1.32810661599598
3.90412130351548,-0.0983886375301255,-0.365135615230338,-0.175158590327182,-0.338711991640322,1.33006760212104
3.87884947866041,-0.099983331704011,-0.386909756562422,-0.195607681924633,-0.331906640381064,1.31697240140312
3.91079143087049,-0.124339167860087,-0.391091136860893,-0.200486107498384,-0.330846875815047,1.32736675967681
3.89431970397689,-0.083049187930673,-0.355505583767217,-0.166399323584899,-0.239552032656569,1.32459636729489
3.83419966367962,-0.13104758877477,-0.376404108793529,-0.201031025088581,-0.301228236237792,1.3242162950745
3.77891336738288,-0.0826970026986837,-0.350124589933439,-0.151151695660234,-0.253660655709407,1.32747419247444
3.83390717596317,-0.0754882975589318,-0.377699125663978,-0.173603838512979,-0.317266903053776,1.31853169938936
3.82030261509499,-0.105364873586163,-0.391701340672619,-0.193891274575814,-0.332422390871719,1.31905187059359
3.80241922644037,-0.0879086781468516,-0.348187127365794,-0.179944664415513,-0.298086398677305,1.31900609131182
3.78556002161556,-0.135129290878482,-0.401030087185719,-0.20948180680245,-0.356511347428136,1.32094451291927
3.67256731280988,-0.0848508763238772,-0.346496422626742,-0.151363136019399,-0.236239731274131,1.31519510259549
3.75731559271222,-0.098660925176879,-0.376606391366007,-0.179807390495527,-0.354810348492939,1.33028088055887
3.74097126298563,-0.0907931594308862,-0.353795844590766,-0.184701612689158,-0.358375977181781,1.3249475381013
3.77990607843112,-0.12085168478116,-0.390531863418812,-0.214728500974534,-0.380419029574443,1.31798963089558
3.74437606953799,-0.126166260285988,-0.37913055684777,-0.202423276264855,-0.29935344875622,1.31719034367007
3.76854138402747,-0.103832170649537,-0.376081819471142,-0.206191660242545,-0.327333527293748,1.3223564884574
3.75734564542742,-0.124297798150884,-0.3935657749753,-0.220450979623434,-0.314471352605438,1.32609527175042
3.77614623129528,-0.0951882479872191,-0.390458798777405,-0.189911397929788,-0.303546840713078,1.32718016197994
3.75424663592446,-0.119593495817688,-0.374020156936203,-0.194127915514028,-0.270322275728259,1.31761090315856
3.71788124271001,-0.0938058744685708,-0.376727502440527,-0.173608512911444,-0.282300902136304,1.32757376360654
3.72244560303901,-0.15355068409101,-0.413422043524951,-0.211643150956226,-0.345789875772997,1.31644430913166
3.75830113549927,-0.0798872832396091,-0.376442018757837,-0.181426993181203,-0.297135451720184,1.32921022844302
3.73757136206163,-0.0652191369453724,-0.35280949454486,-0.167118625078445,-0.283451353454681,1.3279288361423
3.78584056653874,-0.0798541182029321,-0.385469638854093,-0.173061621939196,-0.33476645951081,1.33169123321388
3.82638281953601,-0.0787016785520047,-0.368401292587447,-0.166717859002106,-0.293510955036052,1.33497914799711
3.90738979826405,-0.0967715345624372,-0.400283446380279,-0.179519517681448,-0.34767035175527,1.32521605511068
3.95888085854548,-0.103836202981374,-0.392610110835472,-0.191985899977381,-0.371299785910203,1.32382180887032
3.92301266655717,-0.126806754778603,-0.394437645373403,-0.190537276247781,-0.273947319300658,1.32331170197608
4.32687867477661,-0.150675115982261,-0.414580274703727,-0.24749334538949,-0.334960728221912,1.32065472750964
4.29831248241975,-0.0660613340190194,-0.349290176817518,-0.149120864593972,-0.227728455707835,1.32161150622113
4.28708567458165,-0.079721657912744,-0.362649928373536,-0.167211786714597,-0.31576589112015,1.32019994236581
4.24969500808722,-0.131167889961923,-0.394024846945328,-0.193881994698051,-0.3169107312518,1.32128950478266
4.16310006175725,-0.123074351574163,-0.388251421522588,-0.215479154078112,-0.339226913085581,1.3256784203827
4.17592978106002,-0.12405442419735,-0.397990280008198,-0.195885575361261,-0.372963245295437,1.3226607298545
4.18205782515248,-0.130483701875111,-0.39626617212682,-0.200730756646308,-0.311314201275016,1.31886650803422
4.07044402267598,-0.093081630000332,-0.385538487917589,-0.188200228865883,-0.277155200695093,1.32527444286854
4.0354209935162,-0.0867320482888532,-0.374981536370076,-0.204169028400636,-0.324448415117903,1.32279560824829
4.05428569631447,-0.116501063395091,-0.360105082261025,-0.189585633167704,-0.337374222556216,1.33131176001302
4.08438221173461,-0.0926565504411666,-0.366613951088129,-0.155744928169959,-0.296928451786957,1.32625748647246
4.12031028638258,-0.117231883795895,-0.383042610992081,-0.185005396279008,-0.304428043761319,1.32864695089241
4.03154255910123,-0.119246499686795,-0.389265998422642,-0.201963575541177,-0.293219330376237,1.31792035658136
4.06737441960708,-0.0983296821416806,-0.369730373775935,-0.180463612344793,-0.300743061347828,1.31663920463162
4.07122735269089,-0.12472337631107,-0.347086952750145,-0.198129460877936,-0.293287537703711,1.31451719586677
4.03748607012902,-0.120230390920472,-0.387242644477886,-0.201635108767393,-0.304983497367608,1.32763879451614
4.0296093738266,-0.130384039132223,-0.376908515045184,-0.187874977302325,-0.326546269367715,1.31390995615194
4.03671023975767,-0.123295552930434,-0.347761196008191,-0.179365050923292,-0.325035511281033,1.32498553017803
4.05611589330792,-0.120851421052822,-0.388934860845929,-0.190118482429616,-0.329864683382013,1.32917467458504
3.98234606590202,-0.0866811563649718,-0.359514805603852,-0.174486007089024,-0.269089123032445,1.3161433797176
3.84575504374612,-0.0980048316446038,-0.345310603834892,-0.162081932386451,-0.273896407105832,1.32653651041361
3.66433012922947,-0.0987257905739686,-0.388582048931424,-0.166527285453885,-0.291789436089714,1.3243606944325
3.7237680735425,-0.115935219808442,-0.364226685511134,-0.193558855735047,-0.303317299573968,1.32148403617156
3.75789705902517,-0.107660169526561,-0.396597080880328,-0.183688693366437,-0.318867730958566,1.31163516339084
3.70562358630411,-0.111072100705818,-0.392970762939198,-0.181897558562236,-0.298643106148154,1.31403561101517
3.69880568198778,-0.107390818874013,-0.373545272336251,-0.180862316065196,-0.296933801735421,1.32157655710318
3.65591167862948,-0.112547950989927,-0.368381654957793,-0.184305058955626,-0.306234630933795,1.32355681508864
3.5537146110825,-0.111333247051872,-0.357331697049997,-0.174093227353641,-0.318334829351409,1.3240852436461
3.58508028583384,-0.135189597613642,-0.411487134608837,-0.184863319190119,-0.257291901327358,1.32110960375953
3.56611757913491,-0.0948948291093495,-0.389795096521893,-0.175680347879632,-0.235737171243342,1.32224832559574
3.54816061470817,-0.114928870990219,-0.404409087644861,-0.192991472513797,-0.28765543898683,1.32162846763726
3.43357141959361,-0.0891601882428279,-0.362769528277456,-0.171850372222306,-0.314174181001224,1.31907207186839
3.54712022943258,-0.0721782470190875,-0.34172234392896,-0.160602480566788,-0.287197101335668,1.32597950067263
3.52020101525666,-0.0902490435585919,-0.366364297777584,-0.171366639739087,-0.325423956747124,1.32716264433255
3.53366822648595,-0.0775622265906774,-0.372623519523008,-0.191318014264361,-0.295473871378143,1.32584903355973
3.5358022691566,-0.103725746098749,-0.363571089506364,-0.162241930537599,-0.331392113574878,1.31669954540938
3.38930530920199,-0.115480957243277,-0.405293682561475,-0.229228503760552,-0.381666605297189,1.32946437581239
3.42358563952372,-0.118375536143251,-0.398659219917808,-0.220618281972197,-0.300038008784582,1.32809374894143
3.38604138734462,-0.127845437714986,-0.383887499278573,-0.215498816122328,-0.343053162926621,1.32534412620625
3.31033603252713,-0.08535422342638,-0.384917006199086,-0.172751922304306,-0.295584476646633,1.32589171299344
3.32774997641971,-0.0604651364746765,-0.345149215592798,-0.177082967514039,-0.25718598110544,1.3271805412503
3.50644507443126,-0.079393016372868,-0.358307058857984,-0.183311295842889,-0.282744074701877,1.31850997971814
3.45942178952917,-0.109893352579668,-0.348364309339717,-0.204515958362575,-0.295203144011275,1.32538812604201
3.44566721083449,-0.16210504413007,-0.392685063359503,-0.227212653870772,-0.316838102149736,1.3190509468294
3.42593681120646,-0.109924111507538,-0.353870726296424,-0.175382162660115,-0.237274698622752,1.32040859180985
3.44084589163873,-0.132518152975197,-0.374613481782148,-0.212029050321159,-0.342711863610256,1.3244893092318
3.5182880970716,-0.125407972982652,-0.363145268156268,-0.215049919766041,-0.344711165916305,1.32087094897528
3.53011606759693,-0.128163900145246,-0.409058660360437,-0.22832233998359,-0.309775244491151,1.32212635456427
3.45539564506532,-0.0961294515787418,-0.344629105170034,-0.151733197969054,-0.248271393022706,1.32580827660494
3.5318400468746,-0.118110232349091,-0.398851557162876,-0.196220986787193,-0.331337242856424,1.32348180858863
3.52961887838612,-0.100861745110461,-0.350931749944731,-0.203658880785041,-0.335501525936261,1.31997231955141
3.59404246764259,-0.0983898455592476,-0.371185973765613,-0.191940497640491,-0.341973411001066,1.32798102236819
3.50757069508505,-0.0818280257985827,-0.34938207546396,-0.181661999954397,-0.281602489817001,1.31798970715354
3.57010903223048,-0.0905798174385325,-0.366185665992525,-0.173929467150773,-0.313311420266902,1.32255745859066
3.43537728450534,-0.0748679271631565,-0.352296278983074,-0.165396782142123,-0.274538202306869,1.32093574893096
3.41859633760386,-0.110951646686997,-0.388408815504673,-0.199405547804123,-0.362774240731839,1.31891411030783
3.44679628294316,-0.114468015072114,-0.411276354591815,-0.207270253350699,-0.380085057423629,1.32077329871728
3.39381993585288,-0.0908587466413787,-0.329749367747905,-0.180815285237094,-0.296642291474185,1.32241988006545
3.43366849607834,-0.0913444531260137,-0.379100656764374,-0.189466013555739,-0.305877636959437,1.32191941358874
3.50377142149459,-0.106836928227782,-0.380392449889926,-0.177796447254737,-0.314208765077001,1.32423949214881
3.46235715917124,-0.099390162336572,-0.35533148407637,-0.168657133517638,-0.316805424077946,1.32149344678856
3.46108712076723,-0.109067016060122,-0.367708271422188,-0.186002049344175,-0.289824287267282,1.31986128899049
3.49357612481324,-0.0804655656939707,-0.326634218839488,-0.145313508822366,-0.241529902941578,1.32860263249579
3.55301391011357,-0.0973714323698764,-0.356378697936111,-0.16088613823183,-0.278155037818209,1.31977850159797
3.53975982992315,-0.125265084697614,-0.383946551555452,-0.17697219162644,-0.31607573363894,1.32343384744375
3.57689849478302,-0.136084761524991,-0.400822216123463,-0.195053123565145,-0.357567475221187,1.32224168267823
3.51429392475225,-0.115918701239909,-0.369098924644716,-0.187506716389518,-0.286926875516858,1.3231903314749
3.66200849508842,-0.113064918247661,-0.380809196695764,-0.192657591564467,-0.281555647561506,1.32509093398526
3.65619136553057,-0.0914159794119927,-0.369516208527876,-0.162032172806488,-0.254327475302501,1.32430786054177
3.59011055815275,-0.0860865455689963,-0.354464704235635,-0.164854194425813,-0.304155043644481,1.32154232217471
3.65828896907882,-0.0932981601147969,-0.38255396189109,-0.173536429789712,-0.34263261792427,1.32320521618971
3.64768609992959,-0.106211910750669,-0.382209529791358,-0.180117342978189,-0.31524429370928,1.32020817581343
3.57917645577777,-0.0812418524064553,-0.356050108250482,-0.149111008460618,-0.318921044896429,1.32407554527305
3.64659763697428,-0.118146927890139,-0.361002551496085,-0.198253500491559,-0.354223431017869,1.3222500428708
